%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.1,0.893028846153846,0.8925,0.8948655256723717,wu_mlp,0.5
0.1,0.9002403846153846,0.9,0.9029126213592232,hb_mlp,0.5
0.1,0.8900240384615384,0.89,0.8937198067632851,eu_mlp,0.5
0.2,0.8924278846153846,0.89,0.8871794871794871,mlp,0.5
0.2,0.8932291666666666,0.8925,0.8943488943488943,bw_mlp,0.5
0.2,0.8838141025641024,0.885,0.892018779342723,wu_mlp,0.5
0.2,0.8852163461538461,0.885,0.8883495145631067,hb_mlp,0.5
0.2,0.8948317307692308,0.895,0.8990384615384617,eu_mlp,0.5
0.30000000000000004,0.8623798076923077,0.8575,0.8438356164383561,mlp,0.5
0.30000000000000004,0.898036858974359,0.8975,0.8997555012224939,bw_mlp,0.5
0.30000000000000004,0.9080528846153846,0.9075,0.9095354523227384,wu_mlp,0.5
0.30000000000000004,0.8896233974358976,0.89,0.894736842105263,hb_mlp,0.5
0.30000000000000004,0.9056490384615384,0.905,0.9068627450980392,eu_mlp,0.5
0.4,0.7712339743589743,0.7625,0.7076923076923077,mlp,0.5
0.4,0.9068509615384616,0.905,0.9040404040404041,bw_mlp,0.5
0.4,0.8954326923076923,0.895,0.8975609756097561,wu_mlp,0.5
0.4,0.8934294871794871,0.8925,0.893827160493827,hb_mlp,0.5
0.4,0.9120592948717948,0.91,0.9086294416243654,eu_mlp,0.5
0.5,0.6921073717948718,0.68,0.5586206896551724,mlp,0.5
0.5,0.8972355769230769,0.895,0.8928571428571428,bw_mlp,0.5
0.5,0.9030448717948717,0.9025,0.9046454767726161,wu_mlp,0.5
0.5,0.8886217948717948,0.8875,0.8883374689826302,hb_mlp,0.5
0.5,0.8880208333333333,0.885,0.8802083333333333,eu_mlp,0.5
0.6000000000000001,0.5935496794871795,0.5775,0.32128514056224905,mlp,0.5
0.6000000000000001,0.8916266025641024,0.89,0.8894472361809046,bw_mlp,0.5
0.6000000000000001,0.8874198717948717,0.8875,0.8915662650602408,wu_mlp,0.5
0.6000000000000001,0.8848157051282052,0.885,0.8894230769230769,hb_mlp,0.5
0.6000000000000001,0.6434294871794871,0.63,0.46376811594202905,eu_mlp,0.5
0.7000000000000001,0.5,0.48,0.0,mlp,0.5
0.7000000000000001,0.8930288461538461,0.89,0.8854166666666666,bw_mlp,0.5
0.7000000000000001,0.8451522435897436,0.8475,0.8604118993135011,wu_mlp,0.5
0.7000000000000001,0.8764022435897436,0.8775,0.8847058823529411,hb_mlp,0.5
0.7000000000000001,0.6490384615384616,0.635,0.45925925925925926,eu_mlp,0.5
0.8,0.5,0.48,0.0,mlp,0.5
0.8,0.882411858974359,0.88,0.8769230769230769,bw_mlp,0.5
0.8,0.898838141025641,0.8975,0.8977556109725686,wu_mlp,0.5
0.8,0.8956330128205128,0.895,0.8970588235294118,hb_mlp,0.5
0.8,0.5,0.48,0.0,eu_mlp,0.5
0.9,0.5,0.48,0.0,mlp,0.5
0.9,0.8189102564102564,0.815,0.8021390374331551,bw_mlp,0.5
0.9,0.859375,0.8575,0.8556962025316455,wu_mlp,0.5
0.9,0.8193108974358975,0.815,0.8,hb_mlp,0.5
0.9,0.5048076923076923,0.485,0.01904761904761905,eu_mlp,0.5
1.0,0.5,0.48,0.0,mlp,0.5
1.0,0.5,0.48,0.0,bw_mlp,0.5
1.0,0.5,0.48,0.0,wu_mlp,0.5
1.0,0.5,0.48,0.0,hb_mlp,0.5
1.0,0.5,0.48,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9116586538461539,0.91,0.9095477386934674,mlp,0.5
0.0,0.9138621794871794,0.9125,0.912718204488778,bw_mlp,0.5
0.0,0.8974358974358975,0.8975,0.9012048192771084,wu_mlp,0.5
0.0,0.9026442307692308,0.9025,0.9055690072639226,hb_mlp,0.5
0.0,0.8920272435897436,0.8925,0.8973747016706445,eu_mlp,0.5
0.1,0.8904246794871795,0.8875,0.8831168831168831,mlp,0.5
0.1,0.9040464743589743,0.9025,0.9022556390977444,bw_mlp,0.5
0.1,0.8898237179487178,0.89,0.8942307692307693,wu_mlp,0.5
0.1,0.8900240384615384,0.89,0.8937198067632851,hb_mlp,0.5
0.1,0.9024439102564102,0.9025,0.9060240963855423,eu_mlp,0.5
0.2,0.8756009615384616,0.8725,0.8668407310704961,mlp,0.5
0.2,0.9036458333333334,0.9025,0.9032258064516129,bw_mlp,0.5
0.2,0.8898237179487178,0.89,0.8942307692307693,wu_mlp,0.5
0.2,0.8974358974358975,0.8975,0.9012048192771084,hb_mlp,0.5
0.2,0.8948317307692308,0.895,0.8990384615384617,eu_mlp,0.5
0.30000000000000004,0.828125,0.8225,0.8011204481792716,mlp,0.5
0.30000000000000004,0.9012419871794871,0.9,0.900497512437811,bw_mlp,0.5
0.30000000000000004,0.8896233974358976,0.89,0.894736842105263,wu_mlp,0.5
0.30000000000000004,0.8920272435897436,0.8925,0.8973747016706445,hb_mlp,0.5
0.30000000000000004,0.8950320512820513,0.895,0.8985507246376813,eu_mlp,0.5
0.4,0.8335336538461539,0.8275,0.8045325779036827,mlp,0.5
0.4,0.9070512820512822,0.905,0.9035532994923857,bw_mlp,0.5
0.4,0.8842147435897435,0.885,0.8909952606635071,wu_mlp,0.5
0.4,0.8984375,0.8975,0.8987654320987655,hb_mlp,0.5
0.4,0.9144631410256411,0.9125,0.9113924050632911,eu_mlp,0.5
0.5,0.6754807692307692,0.6625,0.5195729537366548,mlp,0.5
0.5,0.8900240384615384,0.8875,0.884318766066838,bw_mlp,0.5
0.5,0.8974358974358975,0.8975,0.9012048192771084,wu_mlp,0.5
0.5,0.8802083333333334,0.88,0.883495145631068,hb_mlp,0.5
0.5,0.8735977564102564,0.87,0.8624338624338624,eu_mlp,0.5
0.6000000000000001,0.5791266025641026,0.5625,0.27983539094650206,mlp,0.5
0.6000000000000001,0.8639823717948717,0.86,0.8502673796791443,bw_mlp,0.5
0.6000000000000001,0.8956330128205128,0.895,0.8970588235294118,wu_mlp,0.5
0.6000000000000001,0.8986378205128205,0.8975,0.8982630272952854,hb_mlp,0.5
0.6000000000000001,0.7612179487179488,0.7525,0.6953846153846154,eu_mlp,0.5
0.7000000000000001,0.5,0.48,0.0,mlp,0.5
0.7000000000000001,0.8475560897435899,0.8425,0.8264462809917356,bw_mlp,0.5
0.7000000000000001,0.8623798076923077,0.8625,0.8674698795180724,wu_mlp,0.5
0.7000000000000001,0.8505608974358975,0.8525,0.8637413394919169,hb_mlp,0.5
0.7000000000000001,0.6680689102564102,0.655,0.5071428571428571,eu_mlp,0.5
0.8,0.5,0.48,0.0,mlp,0.5
0.8,0.8060897435897435,0.8,0.7727272727272727,bw_mlp,0.5
0.8,0.5,0.52,0.6842105263157895,wu_mlp,0.5
0.8,0.8601762820512822,0.8575,0.8527131782945736,hb_mlp,0.5
0.8,0.5,0.48,0.0,eu_mlp,0.5
0.9,0.5,0.48,0.0,mlp,0.5
0.9,0.8287259615384616,0.825,0.8138297872340426,bw_mlp,0.5
0.9,0.8599759615384616,0.8575,0.8534704370179949,wu_mlp,0.5
0.9,0.8245192307692308,0.82,0.8043478260869567,hb_mlp,0.5
0.9,0.5048076923076923,0.485,0.01904761904761905,eu_mlp,0.5
1.0,0.5,0.48,0.0,mlp,0.5
1.0,0.5,0.48,0.0,bw_mlp,0.5
1.0,0.5,0.48,0.0,wu_mlp,0.5
1.0,0.5,0.48,0.0,hb_mlp,0.5
1.0,0.5,0.48,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9090544871794871,0.9075,0.9072681704260651,mlp,0.5
0.0,0.9132612179487178,0.9125,0.914004914004914,bw_mlp,0.5
0.0,0.8924278846153846,0.8925,0.8963855421686748,wu_mlp,0.5
0.0,0.8976362179487178,0.8975,0.9007263922518159,hb_mlp,0.5
0.0,0.8972355769230769,0.8975,0.9016786570743405,eu_mlp,0.5
0.1,0.8996394230769231,0.8975,0.8956743002544529,mlp,0.5
0.1,0.9090544871794871,0.9075,0.9072681704260651,bw_mlp,0.5
0.1,0.8954326923076923,0.895,0.8975609756097561,wu_mlp,0.5
0.1,0.8976362179487178,0.8975,0.9007263922518159,hb_mlp,0.5
0.1,0.9058493589743589,0.905,0.9064039408866995,eu_mlp,0.5
0.2,0.8862179487179487,0.8825,0.8753315649867374,mlp,0.5
0.2,0.9086538461538461,0.9075,0.9081885856079405,bw_mlp,0.5
0.2,0.8822115384615384,0.8825,0.8872901678657074,wu_mlp,0.5
0.2,0.8768028846153846,0.8775,0.8836104513064132,hb_mlp,0.5
0.2,0.8924278846153846,0.8925,0.8963855421686748,eu_mlp,0.5
0.30000000000000004,0.8695913461538461,0.865,0.8532608695652174,mlp,0.5
0.30000000000000004,0.8984375,0.8975,0.8987654320987655,bw_mlp,0.5
0.30000000000000004,0.8890224358974359,0.89,0.8962264150943395,wu_mlp,0.5
0.30000000000000004,0.8944310897435899,0.895,0.8999999999999999,hb_mlp,0.5
0.30000000000000004,0.8976362179487178,0.8975,0.9007263922518159,eu_mlp,0.5
0.4,0.8193108974358976,0.8125,0.782608695652174,mlp,0.5
0.4,0.9048477564102565,0.9025,0.9002557544757033,bw_mlp,0.5
0.4,0.9076522435897436,0.9075,0.910411622276029,wu_mlp,0.5
0.4,0.9008413461538461,0.9,0.9014778325123153,hb_mlp,0.5
0.4,0.9122596153846154,0.91,0.9081632653061225,eu_mlp,0.5
0.5,0.6754807692307692,0.6625,0.5195729537366548,mlp,0.5
0.5,0.8922275641025641,0.89,0.8877551020408162,bw_mlp,0.5
0.5,0.9028445512820513,0.9025,0.9051094890510949,wu_mlp,0.5
0.5,0.8850160256410255,0.885,0.8888888888888888,hb_mlp,0.5
0.5,0.8904246794871795,0.8875,0.8831168831168831,eu_mlp,0.5
0.6000000000000001,0.5815304487179487,0.565,0.2868852459016394,mlp,0.5
0.6000000000000001,0.8729967948717948,0.87,0.8645833333333335,bw_mlp,0.5
0.6000000000000001,0.8898237179487178,0.89,0.8942307692307693,wu_mlp,0.5
0.6000000000000001,0.8838141025641024,0.8825,0.8827930174563591,hb_mlp,0.5
0.6000000000000001,0.7275641025641025,0.7175,0.6366559485530547,eu_mlp,0.5
0.7000000000000001,0.5144230769230769,0.495,0.05607476635514019,mlp,0.5
0.7000000000000001,0.8595753205128206,0.855,0.8423913043478262,bw_mlp,0.5
0.7000000000000001,0.8403445512820513,0.8425,0.8551724137931035,wu_mlp,0.5
0.7000000000000001,0.8768028846153846,0.8775,0.8836104513064132,hb_mlp,0.5
0.7000000000000001,0.6201923076923077,0.605,0.3875968992248062,eu_mlp,0.5
0.8,0.5024038461538461,0.4825,0.009569377990430623,mlp,0.5
0.8,0.8579727564102564,0.855,0.8489583333333334,bw_mlp,0.5
0.8,0.8958333333333334,0.895,0.896551724137931,wu_mlp,0.5
0.8,0.8838141025641024,0.8825,0.8827930174563591,hb_mlp,0.5
0.8,0.5096153846153846,0.49,0.03773584905660378,eu_mlp,0.5
0.9,0.5,0.48,0.0,mlp,0.5
0.9,0.8653846153846154,0.8625,0.8571428571428572,bw_mlp,0.5
0.9,0.8345352564102565,0.8325,0.8295165394402035,wu_mlp,0.5
0.9,0.7550080128205129,0.7475,0.7002967359050444,hb_mlp,0.5
0.9,0.5,0.48,0.0,eu_mlp,0.5
1.0,0.5,0.48,0.0,mlp,0.5
1.0,0.5,0.48,0.0,bw_mlp,0.5
1.0,0.5,0.48,0.0,wu_mlp,0.5
1.0,0.5,0.48,0.0,hb_mlp,0.5
1.0,0.5,0.48,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9112580128205128,0.91,0.9104477611940298,mlp,0.5
0.0,0.9136618589743589,0.9125,0.913151364764268,bw_mlp,0.5
0.0,0.8976362179487178,0.8975,0.9007263922518159,wu_mlp,0.5
0.0,0.9030448717948717,0.9025,0.9046454767726161,hb_mlp,0.5
0.0,0.8952323717948717,0.895,0.8980582524271844,eu_mlp,0.5
0.1,0.8972355769230769,0.895,0.8928571428571428,mlp,0.5
0.1,0.8994391025641025,0.8975,0.8962025316455695,bw_mlp,0.5
0.1,0.8918269230769231,0.8925,0.8978622327790974,wu_mlp,0.5
0.1,0.9058493589743589,0.905,0.9064039408866995,hb_mlp,0.5
0.1,0.9052483974358976,0.905,0.9077669902912622,eu_mlp,0.5
0.2,0.8926282051282052,0.89,0.88659793814433,mlp,0.5
0.2,0.8974358974358975,0.895,0.8923076923076924,bw_mlp,0.5
0.2,0.8842147435897435,0.885,0.8909952606635071,wu_mlp,0.5
0.2,0.8920272435897436,0.8925,0.8973747016706445,hb_mlp,0.5
0.2,0.8950320512820513,0.895,0.8985507246376813,eu_mlp,0.5
0.30000000000000004,0.8647836538461539,0.86,0.8469945355191256,mlp,0.5
0.30000000000000004,0.9020432692307692,0.9,0.8984771573604061,bw_mlp,0.5
0.30000000000000004,0.8894230769230769,0.89,0.8952380952380953,wu_mlp,0.5
0.30000000000000004,0.8920272435897436,0.8925,0.8973747016706445,hb_mlp,0.5
0.30000000000000004,0.8924278846153846,0.8925,0.8963855421686748,eu_mlp,0.5
0.4,0.7664262820512822,0.7575,0.69969040247678,mlp,0.5
0.4,0.8974358974358975,0.895,0.8923076923076924,bw_mlp,0.5
0.4,0.9006410256410255,0.9,0.9019607843137256,wu_mlp,0.5
0.4,0.8908253205128205,0.89,0.8916256157635468,hb_mlp,0.5
0.4,0.9096554487179488,0.9075,0.905852417302799,eu_mlp,0.5
0.5,0.6875,0.675,0.5454545454545454,mlp,0.5
0.5,0.875801282051282,0.8725,0.8661417322834646,bw_mlp,0.5
0.5,0.8892227564102564,0.89,0.8957345971563981,wu_mlp,0.5
0.5,0.8944310897435899,0.895,0.8999999999999999,hb_mlp,0.5
0.5,0.8880208333333333,0.885,0.8802083333333333,eu_mlp,0.5
0.6000000000000001,0.59375,0.5775,0.3157894736842105,mlp,0.5
0.6000000000000001,0.8826121794871795,0.88,0.8762886597938143,bw_mlp,0.5
0.6000000000000001,0.9058493589743589,0.905,0.9064039408866995,wu_mlp,0.5
0.6000000000000001,0.9004407051282052,0.9,0.9024390243902438,hb_mlp,0.5
0.6000000000000001,0.7275641025641025,0.7175,0.6366559485530547,eu_mlp,0.5
0.7000000000000001,0.5168269230769231,0.4975,0.06511627906976743,mlp,0.5
0.7000000000000001,0.8685897435897436,0.865,0.857142857142857,bw_mlp,0.5
0.7000000000000001,0.9022435897435899,0.9025,0.9064748201438848,wu_mlp,0.5
0.7000000000000001,0.844150641025641,0.845,0.8530805687203792,hb_mlp,0.5
0.7000000000000001,0.6586538461538461,0.645,0.4817518248175182,eu_mlp,0.5
0.8,0.5,0.48,0.0,mlp,0.5
0.8,0.8946314102564102,0.8925,0.8905852417302799,bw_mlp,0.5
0.8,0.9000400641025642,0.9,0.9033816425120774,wu_mlp,0.5
0.8,0.888221153846154,0.8875,0.8894348894348895,hb_mlp,0.5
0.8,0.5024038461538461,0.4825,0.009569377990430623,eu_mlp,0.5
0.9,0.5,0.48,0.0,mlp,0.5
0.9,0.8601762820512822,0.8575,0.8527131782945736,bw_mlp,0.5
0.9,0.8525641025641024,0.85,0.845360824742268,wu_mlp,0.5
0.9,0.7852564102564102,0.78,0.7555555555555555,hb_mlp,0.5
0.9,0.5092147435897436,0.49,0.05555555555555555,eu_mlp,0.5
1.0,0.5,0.48,0.0,mlp,0.5
1.0,0.5,0.48,0.0,bw_mlp,0.5
1.0,0.5,0.48,0.0,wu_mlp,0.5
1.0,0.5,0.48,0.0,hb_mlp,0.5
1.0,0.5,0.48,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9066506410256411,0.905,0.9045226130653268,mlp,0.5
0.0,0.9138621794871794,0.9125,0.912718204488778,bw_mlp,0.5
0.0,0.8950320512820513,0.895,0.8985507246376813,wu_mlp,0.5
0.0,0.8974358974358975,0.8975,0.9012048192771084,hb_mlp,0.5
0.0,0.8922275641025641,0.8925,0.8968824940047961,eu_mlp,0.5
0.1,0.8948317307692308,0.8925,0.8900255754475703,mlp,0.5
0.1,0.8990384615384616,0.8975,0.8972431077694237,bw_mlp,0.5
0.1,0.9002403846153846,0.9,0.9029126213592232,wu_mlp,0.5
0.1,0.9028445512820513,0.9025,0.9051094890510949,hb_mlp,0.5
0.1,0.9000400641025642,0.9,0.9033816425120774,eu_mlp,0.5
0.2,0.9050480769230769,0.9025,0.8997429305912596,mlp,0.5
0.2,0.8958333333333334,0.895,0.896551724137931,bw_mlp,0.5
0.2,0.8896233974358976,0.89,0.894736842105263,wu_mlp,0.5
0.2,0.8926282051282052,0.8925,0.8958837772397094,hb_mlp,0.5
0.2,0.8998397435897435,0.9,0.9038461538461539,eu_mlp,0.5
0.30000000000000004,0.8768028846153846,0.8725,0.862533692722372,mlp,0.5
0.30000000000000004,0.9008413461538461,0.9,0.9014778325123153,bw_mlp,0.5
0.30000000000000004,0.8942307692307692,0.895,0.9004739336492891,wu_mlp,0.5
0.30000000000000004,0.8918269230769231,0.8925,0.8978622327790974,hb_mlp,0.5
0.30000000000000004,0.905448717948718,0.905,0.9073170731707317,eu_mlp,0.5
0.4,0.8169070512820513,0.81,0.7790697674418605,mlp,0.5
0.4,0.9068509615384616,0.905,0.9040404040404041,bw_mlp,0.5
0.4,0.8978365384615384,0.8975,0.900243309002433,wu_mlp,0.5
0.4,0.8133012820512819,0.8175,0.8395604395604396,hb_mlp,0.5
0.4,0.9044471153846154,0.9025,0.9012658227848102,eu_mlp,0.5
0.5,0.6947115384615384,0.6825,0.5605536332179931,mlp,0.5
0.5,0.8854166666666667,0.8825,0.8779220779220779,bw_mlp,0.5
0.5,0.8894230769230769,0.89,0.8952380952380953,wu_mlp,0.5
0.5,0.8772035256410257,0.8775,0.882494004796163,hb_mlp,0.5
0.5,0.8689903846153846,0.865,0.8556149732620322,eu_mlp,0.5
0.6000000000000001,0.5526842948717949,0.535,0.19827586206896552,mlp,0.5
0.6000000000000001,0.8946314102564102,0.8925,0.8905852417302799,bw_mlp,0.5
0.6000000000000001,0.9082532051282051,0.9075,0.9090909090909091,wu_mlp,0.5
0.6000000000000001,0.8894230769230769,0.8875,0.8860759493670884,hb_mlp,0.5
0.6000000000000001,0.7782451923076923,0.77,0.7212121212121212,eu_mlp,0.5
0.7000000000000001,0.5024038461538461,0.4825,0.009569377990430623,mlp,0.5
0.7000000000000001,0.8665865384615384,0.8625,0.8525469168900804,bw_mlp,0.5
0.7000000000000001,0.8383413461538461,0.84,0.8511627906976744,wu_mlp,0.5
0.7000000000000001,0.8575721153846154,0.8575,0.8619854721549637,hb_mlp,0.5
0.7000000000000001,0.6514423076923077,0.6375,0.46494464944649444,eu_mlp,0.5
0.8,0.5024038461538461,0.4825,0.009569377990430623,mlp,0.5
0.8,0.8613782051282051,0.8575,0.8480000000000001,bw_mlp,0.5
0.8,0.8986378205128205,0.8975,0.8982630272952854,wu_mlp,0.5
0.8,0.891025641025641,0.89,0.8910891089108911,hb_mlp,0.5
0.8,0.5120192307692307,0.4925,0.04694835680751174,eu_mlp,0.5
0.9,0.5,0.48,0.0,mlp,0.5
0.9,0.8605769230769231,0.8575,0.8511749347258486,bw_mlp,0.5
0.9,0.8553685897435899,0.8525,0.8467532467532468,wu_mlp,0.5
0.9,0.7626201923076923,0.755,0.7083333333333333,hb_mlp,0.5
0.9,0.5024038461538461,0.4825,0.009569377990430623,eu_mlp,0.5
1.0,0.5,0.48,0.0,mlp,0.5
1.0,0.5,0.48,0.0,bw_mlp,0.5
1.0,0.5,0.48,0.0,wu_mlp,0.5
1.0,0.5,0.48,0.0,hb_mlp,0.5
1.0,0.5,0.48,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9114583333333334,0.91,0.91,mlp,0.5
0.0,0.9138621794871794,0.9125,0.912718204488778,bw_mlp,0.5
0.0,0.9080528846153846,0.9075,0.9095354523227384,wu_mlp,0.5
0.0,0.8924278846153846,0.8925,0.8963855421686748,hb_mlp,0.5
0.0,0.8898237179487178,0.89,0.8942307692307693,eu_mlp,0.5
0.1,0.9044471153846154,0.9025,0.9012658227848102,mlp,0.5
0.1,0.9092548076923077,0.9075,0.906801007556675,bw_mlp,0.5
0.1,0.8924278846153846,0.8925,0.8963855421686748,wu_mlp,0.5
0.1,0.8956330128205128,0.895,0.8970588235294118,hb_mlp,0.5
0.1,0.9002403846153846,0.9,0.9029126213592232,eu_mlp,0.5
0.2,0.8876201923076923,0.885,0.8814432989690721,mlp,0.5
0.2,0.9108573717948718,0.91,0.9113300492610836,bw_mlp,0.5
0.2,0.8970352564102564,0.8975,0.9021479713603818,wu_mlp,0.5
0.2,0.8850160256410255,0.885,0.8888888888888888,hb_mlp,0.5
0.2,0.8924278846153846,0.8925,0.8963855421686748,eu_mlp,0.5
0.30000000000000004,0.8908253205128205,0.8875,0.8818897637795275,mlp,0.5
0.30000000000000004,0.9032451923076923,0.9025,0.9041769041769041,bw_mlp,0.5
0.30000000000000004,0.8892227564102564,0.89,0.8957345971563981,wu_mlp,0.5
0.30000000000000004,0.8946314102564101,0.895,0.8995215311004785,hb_mlp,0.5
0.30000000000000004,0.8978365384615384,0.8975,0.900243309002433,eu_mlp,0.5
0.4,0.8046875,0.7975,0.7624633431085044,mlp,0.5
0.4,0.9094551282051283,0.9075,0.9063291139240506,bw_mlp,0.5
0.4,0.8920272435897436,0.8925,0.8973747016706445,wu_mlp,0.5
0.4,0.8986378205128205,0.8975,0.8982630272952854,hb_mlp,0.5
0.4,0.9050480769230769,0.9025,0.8997429305912596,eu_mlp,0.5
0.5,0.6947115384615384,0.6825,0.5605536332179931,mlp,0.5
0.5,0.8926282051282052,0.89,0.88659793814433,bw_mlp,0.5
0.5,0.8950320512820513,0.895,0.8985507246376813,wu_mlp,0.5
0.5,0.8998397435897435,0.9,0.9038461538461539,hb_mlp,0.5
0.5,0.8709935897435899,0.8675,0.8601583113456465,eu_mlp,0.5
0.6000000000000001,0.5983573717948718,0.5825,0.3346613545816733,mlp,0.5
0.6000000000000001,0.8778044871794871,0.875,0.8704663212435233,bw_mlp,0.5
0.6000000000000001,0.9056490384615384,0.905,0.9068627450980392,wu_mlp,0.5
0.6000000000000001,0.9012419871794871,0.9,0.900497512437811,hb_mlp,0.5
0.6000000000000001,0.7610176282051282,0.7525,0.6972477064220184,eu_mlp,0.5
0.7000000000000001,0.5072115384615384,0.4875,0.028436018957345974,mlp,0.5
0.7000000000000001,0.8766025641025642,0.875,0.8743718592964824,bw_mlp,0.5
0.7000000000000001,0.8778044871794872,0.8775,0.8807785888077859,wu_mlp,0.5
0.7000000000000001,0.8721955128205129,0.8725,0.8776978417266187,hb_mlp,0.5
0.7000000000000001,0.6105769230769231,0.595,0.3622047244094488,eu_mlp,0.5
0.8,0.5,0.48,0.0,mlp,0.5
0.8,0.7794471153846154,0.7725,0.7346938775510204,bw_mlp,0.5
0.8,0.888221153846154,0.8875,0.8894348894348895,wu_mlp,0.5
0.8,0.8956330128205128,0.895,0.8970588235294118,hb_mlp,0.5
0.8,0.5024038461538461,0.4825,0.009569377990430623,eu_mlp,0.5
0.9,0.5,0.48,0.0,mlp,0.5
0.9,0.8147035256410255,0.81,0.7923497267759563,bw_mlp,0.5
0.9,0.8717948717948717,0.87,0.8686868686868686,wu_mlp,0.5
0.9,0.8631810897435898,0.86,0.8534031413612565,hb_mlp,0.5
0.9,0.5144230769230769,0.495,0.05607476635514019,eu_mlp,0.5
1.0,0.5,0.48,0.0,mlp,0.5
1.0,0.5,0.48,0.0,bw_mlp,0.5
1.0,0.5,0.48,0.0,wu_mlp,0.5
1.0,0.5,0.48,0.0,hb_mlp,0.5
1.0,0.5,0.48,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9086538461538461,0.9075,0.9081885856079405,mlp,0.5
0.0,0.9112580128205128,0.91,0.9104477611940298,bw_mlp,0.5
0.0,0.9002403846153846,0.9,0.9029126213592232,wu_mlp,0.5
0.0,0.9026442307692308,0.9025,0.9055690072639226,hb_mlp,0.5
0.0,0.8944310897435899,0.895,0.8999999999999999,eu_mlp,0.5
0.1,0.9020432692307692,0.9,0.8984771573604061,mlp,0.5
0.1,0.9138621794871794,0.9125,0.912718204488778,bw_mlp,0.5
0.1,0.8896233974358976,0.89,0.894736842105263,wu_mlp,0.5
0.1,0.8978365384615384,0.8975,0.900243309002433,hb_mlp,0.5
0.1,0.9002403846153846,0.9,0.9029126213592232,eu_mlp,0.5
0.2,0.8854166666666667,0.8825,0.8779220779220779,mlp,0.5
0.2,0.9084535256410255,0.9075,0.9086419753086419,bw_mlp,0.5
0.2,0.8741987179487178,0.875,0.881516587677725,wu_mlp,0.5
0.2,0.8898237179487178,0.89,0.8942307692307693,hb_mlp,0.5
0.2,0.8948317307692308,0.895,0.8990384615384617,eu_mlp,0.5
0.30000000000000004,0.8695913461538461,0.865,0.8532608695652174,mlp,0.5
0.30000000000000004,0.9084535256410255,0.9075,0.9086419753086419,bw_mlp,0.5
0.30000000000000004,0.8898237179487178,0.89,0.8942307692307693,wu_mlp,0.5
0.30000000000000004,0.8922275641025641,0.8925,0.8968824940047961,hb_mlp,0.5
0.30000000000000004,0.8978365384615384,0.8975,0.900243309002433,eu_mlp,0.5
0.4,0.7856570512820512,0.7775,0.7311178247734139,mlp,0.5
0.4,0.9042467948717948,0.9025,0.9017632241813602,bw_mlp,0.5
0.4,0.8904246794871795,0.89,0.8926829268292682,wu_mlp,0.5
0.4,0.8844150641025641,0.885,0.8904761904761905,hb_mlp,0.5
0.4,0.9016426282051282,0.9,0.8994974874371859,eu_mlp,0.5
0.5,0.6466346153846154,0.6325,0.45353159851301117,mlp,0.5
0.5,0.8996394230769231,0.8975,0.8956743002544529,bw_mlp,0.5
0.5,0.893028846153846,0.8925,0.8948655256723717,wu_mlp,0.5
0.5,0.8892227564102564,0.89,0.8957345971563981,hb_mlp,0.5
0.5,0.8856169871794872,0.8825,0.877284595300261,eu_mlp,0.5
0.6000000000000001,0.5841346153846154,0.5675,0.2880658436213992,mlp,0.5
0.6000000000000001,0.8661858974358976,0.8625,0.8541114058355439,bw_mlp,0.5
0.6000000000000001,0.8922275641025641,0.8925,0.8968824940047961,wu_mlp,0.5
0.6000000000000001,0.8713942307692308,0.87,0.87,hb_mlp,0.5
0.6000000000000001,0.7708333333333333,0.7625,0.7112462006079027,eu_mlp,0.5
0.7000000000000001,0.5264423076923077,0.5075,0.1004566210045662,mlp,0.5
0.7000000000000001,0.8685897435897436,0.865,0.857142857142857,bw_mlp,0.5
0.7000000000000001,0.8962339743589743,0.895,0.8955223880597015,wu_mlp,0.5
0.7000000000000001,0.8782051282051283,0.8775,0.8796068796068797,hb_mlp,0.5
0.7000000000000001,0.6440304487179487,0.63,0.45185185185185184,eu_mlp,0.5
0.8,0.5,0.48,0.0,mlp,0.5
0.8,0.8780048076923077,0.875,0.8697916666666667,bw_mlp,0.5
0.8,0.9034455128205128,0.9025,0.9037037037037037,wu_mlp,0.5
0.8,0.8908253205128205,0.89,0.8916256157635468,hb_mlp,0.5
0.8,0.5,0.48,0.0,eu_mlp,0.5
0.9,0.5,0.48,0.0,mlp,0.5
0.9,0.8627804487179487,0.86,0.8549222797927462,bw_mlp,0.5
0.9,0.8453525641025641,0.8425,0.8363636363636363,wu_mlp,0.5
0.9,0.8139022435897436,0.81,0.7967914438502673,hb_mlp,0.5
0.9,0.5048076923076923,0.485,0.01904761904761905,eu_mlp,0.5
1.0,0.5,0.48,0.0,mlp,0.5
1.0,0.5,0.48,0.0,bw_mlp,0.5
1.0,0.5,0.48,0.0,wu_mlp,0.5
