%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.5,0.889625663096787,0.8925,0.8774928774928774,eu_mlp,0.5
0.6000000000000001,0.5257731958762887,0.54,0.0980392156862745,mlp,0.5
0.6000000000000001,0.8617255529976979,0.865,0.8439306358381503,bw_mlp,0.5
0.6000000000000001,0.8727604844359924,0.8725,0.8702290076335878,wu_mlp,0.5
0.6000000000000001,0.946626964267841,0.9475,0.9442970822281166,hb_mlp,0.5
0.6000000000000001,0.7424181763587229,0.75,0.6551724137931034,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.8606495846261636,0.8625,0.8493150684931507,bw_mlp,0.5
0.7000000000000001,0.8565458913021721,0.8575,0.8488063660477454,wu_mlp,0.5
0.7000000000000001,0.854569112200981,0.855,0.8489583333333334,hb_mlp,0.5
0.7000000000000001,0.662521269142228,0.6725,0.4942084942084942,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8518666800120108,0.855,0.8333333333333335,bw_mlp,0.5
0.8,0.8688319487538786,0.87,0.8609625668449198,wu_mlp,0.5
0.8,0.9032629366429787,0.905,0.8961748633879781,hb_mlp,0.5
0.8,0.538659793814433,0.5525,0.14354066985645933,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.800170153137824,0.805,0.7607361963190183,bw_mlp,0.5
0.9,0.8580722650385347,0.86,0.8461538461538461,wu_mlp,0.5
0.9,0.8194124712241018,0.8225,0.7965616045845273,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9592132919627665,0.96,0.9576719576719577,mlp,0.5
0.0,0.8582224001601442,0.86,0.8469945355191256,bw_mlp,0.5
0.0,0.9646682013812433,0.965,0.9635416666666667,wu_mlp,0.5
0.0,0.9595135622059854,0.96,0.9581151832460733,hb_mlp,0.5
0.0,0.936768091282154,0.9375,0.9340369393139842,eu_mlp,0.5
0.1,0.8674807326593935,0.87,0.8539325842696628,mlp,0.5
0.1,0.9363176859173256,0.9375,0.9329758713136729,bw_mlp,0.5
0.1,0.877164448003203,0.8775,0.8727272727272728,wu_mlp,0.5
0.1,0.9669452507256531,0.9675,0.9658792650918635,hb_mlp,0.5
0.1,0.8768391552397158,0.875,0.8792270531400965,eu_mlp,0.5
0.2,0.9106946251626464,0.9125,0.9041095890410958,mlp,0.5
0.2,0.9311630467420678,0.9325,0.9272237196765499,bw_mlp,0.5
0.2,0.9252327094384947,0.925,0.9234693877551021,wu_mlp,0.5
0.2,0.9417725953358022,0.9425,0.9393139841688655,hb_mlp,0.5
0.2,0.957086377739966,0.9575,0.9556135770234987,eu_mlp,0.5
0.30000000000000004,0.8132068861975777,0.8175,0.7807807807807807,mlp,0.5
0.30000000000000004,0.842458212391152,0.845,0.8258426966292135,bw_mlp,0.5
0.30000000000000004,0.8786657992192972,0.8775,0.8790123456790124,wu_mlp,0.5
0.30000000000000004,0.9517816034430988,0.9525,0.949868073878628,hb_mlp,0.5
0.30000000000000004,0.9493544189770795,0.95,0.9473684210526316,eu_mlp,0.5
0.4,0.8176108497647883,0.8225,0.7815384615384616,mlp,0.5
0.4,0.9079671704534081,0.91,0.9005524861878453,bw_mlp,0.5
0.4,0.9278100290261235,0.9275,0.9262086513994912,wu_mlp,0.5
0.4,0.931913722350115,0.9325,0.9291338582677166,hb_mlp,0.5
0.4,0.8700330297267541,0.87,0.8666666666666667,eu_mlp,0.5
0.5,0.6650985887298568,0.675,0.5,mlp,0.5
0.5,0.8288209388449606,0.8325,0.8035190615835778,bw_mlp,0.5
0.5,0.9241817635872286,0.925,0.9206349206349207,wu_mlp,0.5
0.5,0.94920428385547,0.95,0.9470899470899472,hb_mlp,0.5
0.5,0.8947803022720449,0.8975,0.8838526912181304,eu_mlp,0.5
0.6000000000000001,0.538659793814433,0.5525,0.14354066985645933,mlp,0.5
0.6000000000000001,0.8873486137523772,0.89,0.8757062146892656,bw_mlp,0.5
0.6000000000000001,0.946626964267841,0.9475,0.9442970822281166,wu_mlp,0.5
0.6000000000000001,0.9440496446802121,0.945,0.9414893617021276,hb_mlp,0.5
0.6000000000000001,0.8118556701030928,0.8175,0.7682539682539683,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.8398808928035232,0.8425,0.8225352112676056,bw_mlp,0.5
0.7000000000000001,0.8940046041437294,0.895,0.8882978723404256,wu_mlp,0.5
0.7000000000000001,0.8569962966670005,0.8575,0.8511749347258486,hb_mlp,0.5
0.7000000000000001,0.6831398258432589,0.6925,0.5393258426966292,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.7730207186467821,0.7775,0.7311178247734139,bw_mlp,0.5
0.8,0.8862726453808428,0.8875,0.8793565683646113,wu_mlp,0.5
0.8,0.8580722650385347,0.86,0.8461538461538461,hb_mlp,0.5
0.8,0.5077319587628866,0.5225,0.030456852791878174,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7692423180862776,0.775,0.7133757961783439,bw_mlp,0.5
0.9,0.8033480132118906,0.8075,0.7701492537313432,wu_mlp,0.5
0.9,0.7842558302472226,0.79,0.732484076433121,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.8703583224902413,0.8725,0.8587257617728531,mlp,0.5
0.0,0.9593634270843759,0.96,0.9578947368421052,bw_mlp,0.5
0.0,0.8780652587328596,0.8775,0.8765743073047858,wu_mlp,0.5
0.0,0.9596636973275948,0.96,0.9583333333333333,hb_mlp,0.5
0.0,0.94692723451106,0.9475,0.9448818897637795,eu_mlp,0.5
0.1,0.931913722350115,0.9325,0.9291338582677166,mlp,0.5
0.1,0.8702081873686317,0.8725,0.8579387186629525,bw_mlp,0.5
0.1,0.9543589230307277,0.955,0.9526315789473684,wu_mlp,0.5
0.1,0.9545090581523371,0.955,0.9528795811518325,hb_mlp,0.5
0.1,0.9595135622059854,0.96,0.9581151832460733,eu_mlp,0.5
0.2,0.9100940846762087,0.9125,0.9019607843137255,mlp,0.5
0.2,0.9413221899709738,0.9425,0.938337801608579,bw_mlp,0.5
0.2,0.9596636973275948,0.96,0.9583333333333333,wu_mlp,0.5
0.2,0.9540586527875089,0.955,0.9521276595744681,hb_mlp,0.5
0.2,0.9467770993894505,0.9475,0.9445910290237466,eu_mlp,0.5
0.30000000000000004,0.8714342908617756,0.875,0.8538011695906433,mlp,0.5
0.30000000000000004,0.8397307576819137,0.8425,0.821529745042493,bw_mlp,0.5
0.30000000000000004,0.9519317385647083,0.9525,0.9501312335958004,wu_mlp,0.5
0.30000000000000004,0.94692723451106,0.9475,0.9448818897637795,hb_mlp,0.5
0.30000000000000004,0.8635271744570113,0.865,0.8540540540540541,eu_mlp,0.5
0.4,0.7581823641277149,0.765,0.6866666666666666,mlp,0.5
0.4,0.9261585426884196,0.9275,0.9218328840970349,bw_mlp,0.5
0.4,0.9344910419377439,0.935,0.9319371727748691,wu_mlp,0.5
0.4,0.8741117005304774,0.8725,0.875912408759124,hb_mlp,0.5
0.4,0.9143228906015414,0.915,0.9105263157894736,eu_mlp,0.5
0.5,0.6858672805524972,0.695,0.548148148148148,mlp,0.5
0.5,0.8210889800820739,0.825,0.7928994082840237,bw_mlp,0.5
0.5,0.9438995095586027,0.945,0.9411764705882353,wu_mlp,0.5
0.5,0.9338905014513061,0.935,0.93048128342246,hb_mlp,0.5
0.5,0.892202982684416,0.895,0.8806818181818181,eu_mlp,0.5
0.6000000000000001,0.538659793814433,0.5525,0.14354066985645933,mlp,0.5
0.6000000000000001,0.8054749274346912,0.81,0.7696969696969697,bw_mlp,0.5
0.6000000000000001,0.9276598939045141,0.9275,0.9258312020460359,wu_mlp,0.5
0.6000000000000001,0.9137223501151036,0.915,0.9086021505376344,hb_mlp,0.5
0.6000000000000001,0.7117906115503954,0.72,0.6028368794326241,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.8580722650385347,0.86,0.8461538461538461,bw_mlp,0.5
0.7000000000000001,0.8566960264237815,0.8575,0.8496042216358839,wu_mlp,0.5
0.7000000000000001,0.8905264738264438,0.8925,0.8815426997245179,hb_mlp,0.5
0.7000000000000001,0.6368982083875487,0.6475,0.4382470119521912,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8388299469522571,0.8425,0.81524926686217,bw_mlp,0.5
0.8,0.8987088379541588,0.9,0.8924731182795699,wu_mlp,0.5
0.8,0.9028125312781504,0.905,0.8944444444444445,hb_mlp,0.5
0.8,0.520618556701031,0.535,0.0792079207920792,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7615103593233911,0.7675,0.7009646302250804,bw_mlp,0.5
0.9,0.8316985286758083,0.835,0.8092485549132947,wu_mlp,0.5
0.9,0.814257832048844,0.8175,0.7896253602305476,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.8556450805725152,0.8575,0.843835616438356,mlp,0.5
0.0,0.9241817635872286,0.925,0.9206349206349207,bw_mlp,0.5
0.0,0.9473776398758883,0.9475,0.9457364341085271,wu_mlp,0.5
0.0,0.9545090581523371,0.955,0.9528795811518325,hb_mlp,0.5
0.0,0.9443499149234311,0.945,0.9421052631578948,eu_mlp,0.5
0.1,0.8476128515664098,0.85,0.8324022346368716,mlp,0.5
0.1,0.9414723250925833,0.9425,0.9386666666666665,bw_mlp,0.5
0.1,0.8521419277349616,0.8525,0.8467532467532468,wu_mlp,0.5
0.1,0.9542087879091182,0.955,0.9523809523809524,hb_mlp,0.5
0.1,0.9620908817936142,0.9625,0.9608355091383811,eu_mlp,0.5
0.2,0.8849214292863578,0.8875,0.8732394366197185,mlp,0.5
0.2,0.8850465418876989,0.885,0.882051282051282,bw_mlp,0.5
0.2,0.870333299969973,0.87,0.8680203045685279,wu_mlp,0.5
0.2,0.9569362426183565,0.9575,0.9553805774278216,hb_mlp,0.5
0.2,0.9495045540986888,0.95,0.9476439790575917,eu_mlp,0.5
0.30000000000000004,0.8538434591132019,0.8575,0.8328445747800587,mlp,0.5
0.30000000000000004,0.9156991292162947,0.9175,0.9095890410958903,bw_mlp,0.5
0.30000000000000004,0.9449504554098689,0.945,0.9432989690721649,wu_mlp,0.5
0.30000000000000004,0.8714092683415074,0.8725,0.864,hb_mlp,0.5
0.30000000000000004,0.9343409068161345,0.935,0.9315789473684211,eu_mlp,0.5
0.4,0.7633370033029726,0.77,0.6953642384105959,mlp,0.5
0.4,0.836853167851066,0.84,0.8160919540229885,bw_mlp,0.5
0.4,0.8691322189970976,0.87,0.8624338624338624,wu_mlp,0.5
0.4,0.9470773696326694,0.9475,0.9451697127937336,hb_mlp,0.5
0.4,0.9340406365729156,0.935,0.9308510638297872,eu_mlp,0.5
0.5,0.7039085176658993,0.7125,0.5848375451263539,mlp,0.5
0.5,0.928585727154439,0.93,0.9243243243243243,bw_mlp,0.5
0.5,0.8851966770093084,0.885,0.8826530612244898,wu_mlp,0.5
0.5,0.9146231608447603,0.915,0.9114583333333334,hb_mlp,0.5
0.5,0.8458112301070965,0.85,0.8203592814371258,eu_mlp,0.5
0.6000000000000001,0.5335051546391752,0.5475,0.12560386473429952,mlp,0.5
0.6000000000000001,0.8643028725853268,0.8675,0.8472622478386166,bw_mlp,0.5
0.6000000000000001,0.8635271744570113,0.865,0.8540540540540541,wu_mlp,0.5
0.6000000000000001,0.8741117005304774,0.8725,0.875912408759124,hb_mlp,0.5
0.6000000000000001,0.7938144329896908,0.8,0.7402597402597402,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.8697577820038034,0.8725,0.8555240793201134,bw_mlp,0.5
0.7000000000000001,0.8592733460114105,0.86,0.8526315789473684,wu_mlp,0.5
0.7000000000000001,0.8706585927334601,0.8725,0.8602739726027396,hb_mlp,0.5
0.7000000000000001,0.6393253928535682,0.65,0.43999999999999995,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8338254428986088,0.8375,0.8093841642228738,bw_mlp,0.5
0.8,0.8533680312281053,0.855,0.8423913043478262,wu_mlp,0.5
0.8,0.8935541987789011,0.895,0.8864864864864865,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7487738965068561,0.755,0.6818181818181819,bw_mlp,0.5
0.9,0.8603493143829446,0.8625,0.8476454293628809,wu_mlp,0.5
0.9,0.8445851266139527,0.8475,0.8262108262108263,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9241817635872286,0.925,0.9206349206349207,mlp,0.5
0.0,0.8761135021519368,0.8775,0.8679245283018867,bw_mlp,0.5
0.0,0.9545090581523371,0.955,0.9528795811518325,wu_mlp,0.5
0.0,0.9569362426183565,0.9575,0.9553805774278216,hb_mlp,0.5
0.0,0.8469622660394354,0.845,0.8509615384615384,eu_mlp,0.5
0.1,0.9539085176658992,0.955,0.9518716577540107,mlp,0.5
0.1,0.850340306275648,0.8525,0.8365650969529086,bw_mlp,0.5
0.1,0.8807927134420979,0.88,0.88,wu_mlp,0.5
0.1,0.9516314683214894,0.9525,0.9496021220159152,hb_mlp,0.5
0.1,0.9595135622059854,0.96,0.9581151832460733,eu_mlp,0.5
0.2,0.9182764488039236,0.92,0.912568306010929,mlp,0.5
0.2,0.8527674907416675,0.855,0.8388888888888888,bw_mlp,0.5
0.2,0.8779151236112502,0.8775,0.8759493670886076,wu_mlp,0.5
0.2,0.8234410969872885,0.82,0.8348623853211009,hb_mlp,0.5
0.2,0.94692723451106,0.9475,0.9448818897637795,eu_mlp,0.5
0.30000000000000004,0.7925883294965469,0.7975,0.7507692307692307,mlp,0.5
0.30000000000000004,0.8685316785106596,0.87,0.8594594594594593,bw_mlp,0.5
0.30000000000000004,0.9325142628365529,0.9325,0.9305912596401028,wu_mlp,0.5
0.30000000000000004,0.94920428385547,0.95,0.9470899470899472,hb_mlp,0.5
0.30000000000000004,0.8760884796316685,0.875,0.8762376237623761,eu_mlp,0.5
0.4,0.7818286457812031,0.7875,0.7301587301587302,mlp,0.5
0.4,0.8853718346511861,0.8875,0.8753462603878117,bw_mlp,0.5
0.4,0.9024872385146633,0.9025,0.8997429305912596,wu_mlp,0.5
0.4,0.9419227304574117,0.9425,0.9396325459317586,hb_mlp,0.5
0.4,0.9467770993894505,0.9475,0.9445910290237466,eu_mlp,0.5
0.5,0.6831398258432589,0.6925,0.5393258426966292,mlp,0.5
0.5,0.8468621759583626,0.85,0.8275862068965517,bw_mlp,0.5
0.5,0.9044640176158543,0.905,0.900523560209424,wu_mlp,0.5
0.5,0.9313131818636773,0.9325,0.9276139410187668,hb_mlp,0.5
0.5,0.9182764488039236,0.92,0.912568306010929,eu_mlp,0.5
0.6000000000000001,0.520618556701031,0.535,0.0792079207920792,mlp,0.5
0.6000000000000001,0.8313982584325894,0.835,0.8070175438596491,bw_mlp,0.5
0.6000000000000001,0.8838454609148234,0.885,0.8770053475935828,wu_mlp,0.5
0.6000000000000001,0.9397958162346112,0.94,0.9378238341968913,hb_mlp,0.5
0.6000000000000001,0.788960064057652,0.795,0.7354838709677419,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.889625663096787,0.8925,0.8774928774928774,bw_mlp,0.5
0.7000000000000001,0.8542688419577621,0.855,0.8473684210526317,wu_mlp,0.5
0.7000000000000001,0.8661044940446402,0.8675,0.8571428571428571,hb_mlp,0.5
0.7000000000000001,0.6135521969772796,0.625,0.37500000000000006,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8364027624862377,0.84,0.8128654970760234,bw_mlp,0.5
0.8,0.8606495846261636,0.8625,0.8493150684931507,wu_mlp,0.5
0.8,0.8575968371534382,0.8575,0.8542199488491048,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.80805224702232,0.8125,0.7734138972809667,bw_mlp,0.5
0.9,0.8235161645480933,0.8275,0.7952522255192879,wu_mlp,0.5
0.9,0.8661044940446402,0.8675,0.8571428571428571,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.8530677609848863,0.855,0.8406593406593407,mlp,0.5
0.0,0.9241817635872286,0.925,0.9206349206349207,bw_mlp,0.5
0.0,0.9297868081273146,0.93,0.927461139896373,wu_mlp,0.5
0.0,0.9622410169152238,0.9625,0.961038961038961,hb_mlp,0.5
0.0,0.8618256430787709,0.86,0.8647342995169082,eu_mlp,0.5
0.1,0.850340306275648,0.8525,0.8365650969529086,mlp,0.5
0.1,0.936467821038935,0.9375,0.9333333333333333,bw_mlp,0.5
0.1,0.9516314683214894,0.9525,0.9496021220159152,wu_mlp,0.5
0.1,0.9470773696326694,0.9475,0.9451697127937336,hb_mlp,0.5
0.1,0.9470773696326694,0.9475,0.9451697127937336,eu_mlp,0.5
0.2,0.9034130717645882,0.905,0.8967391304347826,mlp,0.5
0.2,0.9158492643379041,0.9175,0.9100817438692097,bw_mlp,0.5
0.2,0.9519317385647083,0.9525,0.9501312335958004,wu_mlp,0.5
0.2,0.9519317385647083,0.9525,0.9501312335958004,hb_mlp,0.5
0.2,0.9495045540986888,0.95,0.9476439790575917,eu_mlp,0.5
0.30000000000000004,0.8411069962966671,0.845,0.8165680473372781,mlp,0.5
0.30000000000000004,0.8501901711540386,0.8525,0.8356545961002786,bw_mlp,0.5
0.30000000000000004,0.9249324391952758,0.925,0.9226804123711341,wu_mlp,0.5
0.30000000000000004,0.8768391552397158,0.875,0.8792270531400965,hb_mlp,0.5
0.30000000000000004,0.8689570613552196,0.8675,0.8704156479217604,eu_mlp,0.5
0.4,0.7707686918226403,0.7775,0.7043189368770764,mlp,0.5
0.4,0.9314633169852867,0.9325,0.9280000000000002,bw_mlp,0.5
0.4,0.8580472425182664,0.8575,0.8564231738035264,wu_mlp,0.5
0.4,0.8531928735862275,0.8525,0.8521303258145363,hb_mlp,0.5
0.4,0.8580722650385347,0.86,0.8461538461538461,eu_mlp,0.5
0.5,0.6417525773195876,0.6525,0.4417670682730924,mlp,0.5
0.5,0.8626263637273546,0.865,0.8491620111731844,bw_mlp,0.5
0.5,0.8952056851166049,0.895,0.8928571428571428,wu_mlp,0.5
0.5,0.9288859973976579,0.93,0.9251336898395722,hb_mlp,0.5
0.5,0.9257081373235913,0.9275,0.9205479452054794,eu_mlp,0.5
0.6000000000000001,0.5283505154639175,0.5425,0.1073170731707317,mlp,0.5
0.6000000000000001,0.83124812331098,0.835,0.8058823529411764,bw_mlp,0.5
0.6000000000000001,0.8935541987789011,0.895,0.8864864864864865,wu_mlp,0.5
0.6000000000000001,0.9264588129316385,0.9275,0.9226666666666666,hb_mlp,0.5
0.6000000000000001,0.788659793814433,0.795,0.7320261437908496,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.8417075367831048,0.845,0.8208092485549132,bw_mlp,0.5
0.7000000000000001,0.8788409568611751,0.88,0.8716577540106951,wu_mlp,0.5
0.7000000000000001,0.791462316084476,0.79,0.7951219512195122,hb_mlp,0.5
0.7000000000000001,0.6315934340906816,0.6425,0.42105263157894735,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8421579421479332,0.845,0.8238636363636364,bw_mlp,0.5
0.8,0.8556450805725152,0.8575,0.843835616438356,wu_mlp,0.5
0.8,0.8874987488739866,0.89,0.8764044943820225,hb_mlp,0.5
0.8,0.5103092783505154,0.525,0.04040404040404041,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.790011009908918,0.795,0.7469135802469137,bw_mlp,0.5
0.9,0.844735261735562,0.8475,0.8271954674220964,wu_mlp,0.5
0.9,0.8507907116404764,0.8525,0.8392370572207084,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9441997798018216,0.945,0.9417989417989417,mlp,0.5
0.0,0.94920428385547,0.95,0.9470899470899472,bw_mlp,0.5
0.0,0.9346411770593535,0.935,0.9322916666666667,wu_mlp,0.5
0.0,0.9620908817936142,0.9625,0.9608355091383811,hb_mlp,0.5
0.0,0.9519317385647083,0.9525,0.9501312335958004,eu_mlp,0.5
0.1,0.9411720548493644,0.9425,0.9380053908355797,mlp,0.5
0.1,0.936467821038935,0.9375,0.9333333333333333,bw_mlp,0.5
0.1,0.8751876689020118,0.875,0.8724489795918366,wu_mlp,0.5
0.1,0.8639525573015713,0.8625,0.8655256723716381,hb_mlp,0.5
0.1,0.9646682013812433,0.965,0.9635416666666667,eu_mlp,0.5
0.2,0.8339755780202183,0.8375,0.8104956268221575,mlp,0.5
0.2,0.9511810629566609,0.9525,0.9487870619946092,bw_mlp,0.5
0.2,0.8618506655990392,0.8625,0.8556430446194225,wu_mlp,0.5
0.2,0.9519317385647083,0.9525,0.9501312335958004,hb_mlp,0.5
0.2,0.8766890201181063,0.875,0.8786407766990291,eu_mlp,0.5
0.30000000000000004,0.853543188869983,0.8575,0.830860534124629,mlp,0.5
0.30000000000000004,0.8850715644079672,0.8875,0.8739495798319328,bw_mlp,0.5
0.30000000000000004,0.9443499149234311,0.945,0.9421052631578948,wu_mlp,0.5
0.30000000000000004,0.9493544189770795,0.95,0.9473684210526316,hb_mlp,0.5
0.30000000000000004,0.8980832749474527,0.8975,0.8967254408060453,eu_mlp,0.5
0.4,0.8429336402762486,0.8475,0.8145896656534953,mlp,0.5
0.4,0.9311630467420678,0.9325,0.9272237196765499,bw_mlp,0.5
0.4,0.9470773696326694,0.9475,0.9451697127937336,wu_mlp,0.5
0.4,0.9346411770593535,0.935,0.9322916666666667,hb_mlp,0.5
0.4,0.934190771694525,0.935,0.9312169312169312,eu_mlp,0.5
0.5,0.6702532279051147,0.68,0.5114503816793893,mlp,0.5
0.5,0.8653538184365929,0.8675,0.853185595567867,bw_mlp,0.5
0.5,0.8964317886097488,0.8975,0.8906666666666666,wu_mlp,0.5
0.5,0.936768091282154,0.9375,0.9340369393139842,hb_mlp,0.5
0.5,0.8417075367831048,0.845,0.8208092485549132,eu_mlp,0.5
0.6000000000000001,0.5850515463917526,0.5975,0.2907488986784141,mlp,0.5
0.6000000000000001,0.8445851266139527,0.8475,0.8262108262108263,bw_mlp,0.5
0.6000000000000001,0.9014362926633971,0.9025,0.896,wu_mlp,0.5
0.6000000000000001,0.8518416574917428,0.8525,0.8451443569553806,hb_mlp,0.5
0.6000000000000001,0.7809278350515464,0.7875,0.7194719471947195,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.8176108497647883,0.8225,0.7815384615384616,bw_mlp,0.5
0.7000000000000001,0.8571464317886098,0.8575,0.851948051948052,wu_mlp,0.5
0.7000000000000001,0.8956811130017016,0.8975,0.8876712328767123,hb_mlp,0.5
0.7000000000000001,0.5927835051546392,0.605,0.3130434782608696,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8400310279251326,0.8425,0.8235294117647058,bw_mlp,0.5
0.8,0.8783905514963467,0.88,0.8695652173913043,wu_mlp,0.5
0.8,0.9061405264738265,0.9075,0.9002695417789758,hb_mlp,0.5
0.8,0.5077319587628866,0.5225,0.030456852791878174,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7872835551996797,0.7925,0.7414330218068536,bw_mlp,0.5
0.9,0.8400310279251326,0.8425,0.8235294117647058,wu_mlp,0.5
0.9,0.7742217996196576,0.7775,0.7435158501440923,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9293364027624862,0.93,0.9263157894736843,mlp,0.5
0.0,0.8633770393354019,0.865,0.8532608695652173,bw_mlp,0.5
0.0,0.94465018516665,0.945,0.9427083333333334,wu_mlp,0.5
0.0,0.9545090581523371,0.955,0.9528795811518325,hb_mlp,0.5
0.0,0.9519317385647083,0.9525,0.9501312335958004,eu_mlp,0.5
0.1,0.89157741967771,0.8925,0.8859416445623343,mlp,0.5
0.1,0.924031628465619,0.925,0.9202127659574467,bw_mlp,0.5
0.1,0.9267590831748573,0.9275,0.9234828496042217,wu_mlp,0.5
0.1,0.9493544189770795,0.95,0.9473684210526316,hb_mlp,0.5
0.1,0.9520818736863178,0.9525,0.950391644908616,eu_mlp,0.5
0.2,0.8450355319787809,0.8475,0.8291316526610644,mlp,0.5
0.2,0.9360174156741067,0.9375,0.9322493224932249,bw_mlp,0.5
0.2,0.8806425783204884,0.88,0.879396984924623,wu_mlp,0.5
0.2,0.9546591932739465,0.955,0.953125,hb_mlp,0.5
0.2,0.9441997798018216,0.945,0.9417989417989417,eu_mlp,0.5
0.30000000000000004,0.8359523571214093,0.84,0.8095238095238095,mlp,0.5
0.30000000000000004,0.8554949454509058,0.8575,0.8429752066115703,bw_mlp,0.5
0.30000000000000004,0.854569112200981,0.855,0.8489583333333334,wu_mlp,0.5
0.30000000000000004,0.948904013612251,0.95,0.946524064171123,hb_mlp,0.5
0.30000000000000004,0.8713842458212391,0.87,0.872549019607843,eu_mlp,0.5
0.4,0.891902712441197,0.895,0.8793103448275862,mlp,0.5
0.4,0.9190271244119708,0.92,0.9148936170212766,bw_mlp,0.5
0.4,0.9373686317685918,0.9375,0.9354005167958656,wu_mlp,0.5
0.4,0.9222049844860374,0.9225,0.9194805194805195,hb_mlp,0.5
